chr2	204295688	204295711	204295690
chr2	204296334	204296366	204296348
chr2	204296719	204296740	204296730
chr2	204298944	204298969	204298952
chr2	204324635	204324658	204324652
chr2	204498819	204498844	204498828
chr2	205436298	205436321	205436315
chr2	205914494	205914516	205914506
chr2	205925154	205925173	205925171
chr2	205969585	205969607	205969602
chr2	206056808	206056825	206056819
chr2	206209368	206209388	206209371
chr2	206660409	206660436	206660436
chr2	206696284	206696306	206696306
chr2	206858446	206858469	206858456
chr2	206858695	206858721	206858704
chr2	206859873	206859894	206859883
chr2	206860443	206860466	206860453
chr2	206865464	206865488	206865478
chr2	206866984	206867009	206866994
chr2	206892998	206893019	206892999
chr2	206921222	206921249	206921240
chr2	207024428	207024453	207024453
chr2	207026605	207026637	207026629
chr2	207176627	207176659	207176644
chr2	207186042	207186065	207186057
chr2	207273896	207273919	207273907
chr2	207940269	207940301	207940289
chr2	208461910	208461931	208461917
chr2	208465887	208465910	208465910
chr2	208607015	208607034	208607028
chr2	208627500	208627520	208627510
chr2	208627681	208627705	208627682
chr2	208627819	208627862	208627843
chr2	208628351	208628372	208628358
chr2	208628700	208628737	208628730
chr2	208629666	208629689	208629680
chr2	208686145	208686198	208686153
chr2	208687169	208687195	208687179
chr2	208756080	208756097	208756081
chr2	208866512	208866545	208866532
chr2	209101092	209101116	209101106
chr2	209101116	209101138	209101117
chr2	209101245	209101268	209101260
chr2	209113275	209113295	209113290
chr2	209220733	209220759	209220744
chr2	209938754	209938772	209938755
chr2	210767499	210767522	210767511
chr2	210887374	210887402	210887390
chr2	210891970	210891994	210891985
chr2	211015550	211015572	211015561
chr2	211018139	211018158	211018150
chr2	211018165	211018185	211018174
chr2	211296243	211296263	211296253
chr2	211297366	211297386	211297375
chr2	211297817	211297837	211297828
chr2	211297911	211297936	211297920
chr2	211298135	211298162	211298147
chr2	212948415	212948440	212948426
chr2	213143405	213143431	213143425
chr2	213148131	213148155	213148142
chr2	213199963	213199988	213199974
chr2	213380450	213380482	213380472
chr2	213380903	213380925	213380915
chr2	213384403	213384424	213384411
chr2	213486740	213486762	213486752
chr2	214061239	214061258	214061255
chr2	214189435	214189454	214189446
chr2	214379978	214379998	214379986
chr2	215590954	215590981	215590966
chr2	215593377	215593400	215593387
chr2	215634008	215634032	215634025
chr2	215712186	215712223	215712207
chr2	216177238	216177262	216177239
chr2	216191545	216191565	216191565
chr2	216807751	216807777	216807760
chr2	216807808	216807820	216807809
chr2	216807876	216807899	216807887
chr2	216889885	216889904	216889886
chr2	216983839	216983862	216983854
chr2	216995684	216995705	216995695
chr2	217001811	217001832	217001822
chr2	217021263	217021286	217021268
chr2	217034297	217034315	217034309
chr2	217057416	217057448	217057438
chr2	217070058	217070073	217070069
chr2	217070442	217070466	217070459
chr2	217070755	217070787	217070763
chr2	217366130	217366167	217366153
chr2	217367083	217367103	217367093
chr2	217526619	217526640	217526629
chr2	217536831	217536858	217536840
chr2	217536893	217536928	217536904
chr2	217536937	217536991	217536962
chr2	217537067	217537093	217537068
chr2	217537098	217537205	217537129
chr2	217537208	217537232	217537222
chr2	217537544	217537569	217537561
chr2	217537576	217537639	217537629
chr2	217537644	217537666	217537655
chr2	217538312	217538349	217538341
chr2	217538958	217538983	217538967
chr2	217538998	217539024	217539015
chr2	217539188	217539207	217539200
chr2	217539402	217539429	217539412
chr2	217539521	217539546	217539530
chr2	217539634	217539669	217539647
chr2	217539735	217539756	217539746
chr2	217540044	217540070	217540052
chr2	217540103	217540126	217540113
chr2	217540341	217540369	217540342
chr2	217540389	217540425	217540397
chr2	217540468	217540547	217540547
chr2	217540773	217540796	217540796
chr2	217541345	217541362	217541354
chr2	217541369	217541392	217541370
chr2	217541495	217541514	217541503
chr2	217541607	217541630	217541620
chr2	218173616	218173633	218173633
chr2	218729676	218729697	218729677
chr2	219066312	219066332	219066323
chr2	219114139	219114162	219114148
chr2	219137496	219137521	219137511
chr2	219138992	219139017	219138995
chr2	219183978	219184002	219183993
chr2	219211332	219211351	219211343
chr2	219267379	219267402	219267390
chr2	219269409	219269451	219269443
chr2	219269783	219269806	219269798
chr2	219270015	219270043	219270032
chr2	219270110	219270135	219270127
chr2	219270249	219270272	219270269
chr2	219270589	219270612	219270594
chr2	219315703	219315725	219315712
chr2	219316953	219316979	219316966
chr2	219317080	219317104	219317091
chr2	219318530	219318558	219318551
chr2	219362750	219362774	219362760
chr2	219449371	219449389	219449377
chr2	219460255	219460282	219460270
chr2	219502914	219502937	219502922
chr2	219508108	219508127	219508117
chr2	219513762	219513784	219513774
chr2	219513907	219513933	219513919
chr2	219532811	219532837	219532820
chr2	219566984	219567012	219566999
chr2	219866370	219866391	219866381
chr2	220043687	220043707	220043698
chr2	220047758	220047777	220047777
chr2	220084409	220084436	220084421
chr2	220084523	220084540	220084531
chr2	220084697	220084715	220084698
chr2	220089835	220089861	220089847
chr2	220109502	220109522	220109512
chr2	220234611	220234627	220234621
chr2	220413799	220413821	220413813
chr2	222258161	222258178	222258178
chr2	222283795	222283806	222283796
chr2	222284742	222284763	222284743
chr2	222290685	222290718	222290698
chr2	222827935	222827958	222827950
chr2	223065272	223065303	223065295
chr2	223066288	223066307	223066297
chr2	223066669	223066688	223066678
chr2	223127498	223127514	223127499
chr2	223128822	223128846	223128832
chr2	223129189	223129214	223129199
chr2	223182111	223182134	223182134
chr2	223182570	223182598	223182584
chr2	223339314	223339336	223339328
chr2	223339368	223339390	223339379
chr2	223423692	223423723	223423723
chr2	223776138	223776156	223776149
chr2	223795465	223795492	223795482
chr2	223806496	223806520	223806513
chr2	223806762	223806792	223806769
chr2	223807717	223807742	223807731
chr2	223808967	223808991	223808981
chr2	223809038	223809065	223809051
chr2	224620169	224620188	224620177
chr2	224622370	224622391	224622381
chr2	224622735	224622755	224622744
chr2	224622915	224622947	224622928
chr2	224623094	224623104	224623095
chr2	224642565	224642586	224642574
chr2	224740829	224740861	224740830
chr2	224824458	224824486	224824474
chr2	224828473	224828501	224828492
chr2	224828591	224828614	224828607
chr2	224832281	224832295	224832295
chr2	225122013	225122031	225122025
chr2	225338382	225338418	225338407
chr2	225798821	225798837	225798831
chr2	227658827	227658859	227658849
chr2	227862907	227862927	227862917
chr2	227863293	227863318	227863310
chr2	228222396	228222416	228222407
chr2	228222418	228222445	228222435
chr2	228222569	228222592	228222584
chr2	228388597	228388625	228388610
chr2	228389592	228389619	228389603
chr2	228398450	228398473	228398473
chr2	228415503	228415523	228415515
chr2	228419466	228419489	228419482
chr2	228419868	228419889	228419880
chr2	228425230	228425263	228425245
chr2	228425599	228425648	228425613
chr2	228431039	228431064	228431055
chr2	228737603	228737620	228737608
chr2	229275105	229275124	229275112
chr2	230045497	230045536	230045514
chr2	230045575	230045607	230045599
chr2	230631144	230631164	230631154
chr2	230720823	230720864	230720835
chr2	230722721	230722743	230722731
chr2	230789189	230789213	230789206
chr2	230876517	230876538	230876531
chr2	230899711	230899735	230899722
chr2	230899763	230899788	230899775
chr2	230900023	230900055	230900039
chr2	230905392	230905416	230905403
chr2	230910793	230910812	230910794
chr2	230923933	230923957	230923942
chr2	231663463	231663481	231663472
chr2	231683596	231683622	231683609
chr2	231684207	231684221	231684208
chr2	231684322	231684341	231684331
chr2	231684733	231684754	231684754
chr2	231742844	231742862	231742845
chr2	231743760	231743786	231743773
chr2	231913057	231913079	231913068
chr2	232319466	232319487	232319475
chr2	232319614	232319647	232319624
chr2	232319700	232319723	232319717
chr2	232319734	232319767	232319746
chr2	232319865	232319887	232319866
chr2	232320820	232320845	232320833
chr2	232321394	232321418	232321398
chr2	232321730	232321757	232321735
chr2	232323055	232323087	232323078
chr2	232323242	232323259	232323250
chr2	232324935	232324967	232324947
chr2	232360496	232360515	232360507
chr2	232469359	232469380	232469360
chr2	232573262	232573282	232573269
chr2	232573372	232573395	232573387
chr2	232577579	232577598	232577581
chr2	232577599	232577634	232577613
chr2	232577787	232577815	232577808
chr2	232577870	232577896	232577887
chr2	232577906	232577931	232577918
chr2	232577979	232578009	232577980
chr2	232578010	232578044	232578032
chr2	232672905	232672929	232672929
chr2	232673403	232673424	232673415
chr2	232673458	232673483	232673466
chr2	232673935	232673953	232673942
chr2	232835382	232835410	232835383
chr2	232838634	232838655	232838651
chr2	232854170	232854193	232854185
chr2	232995826	232995858	232995836
chr2	232995911	232995937	232995926
chr2	233208918	233208941	233208934
chr2	233413823	233413848	233413824
chr2	233432683	233432706	233432696
chr2	233433642	233433666	233433666
chr2	233433894	233433919	233433908
chr2	233497584	233497613	233497602
chr2	233594816	233594840	233594825
chr2	233603093	233603115	233603106
chr2	233634548	233634565	233634556
chr2	233743437	233743459	233743438
chr2	234203944	234203976	234203967
chr2	234204014	234204046	234204031
chr2	234204231	234204255	234204255
chr2	234749456	234749479	234749469
chr2	234749644	234749667	234749657
chr2	234759143	234759161	234759154
chr2	234762535	234762555	234762536
chr2	234775627	234775639	234775628
chr2	235401709	235401729	235401720
chr2	235402360	235402380	235402378
chr2	235402847	235402864	235402848
chr2	235403355	235403382	235403365
chr2	235403474	235403492	235403486
chr2	235403827	235403847	235403841
chr2	235405197	235405220	235405205
chr2	235950006	235950027	235950020
chr2	235950188	235950208	235950196
chr2	235962690	235962721	235962709
chr2	235962910	235962934	235962934
chr2	235963511	235963536	235963512
chr2	236888788	236888814	236888804
chr2	237040148	237040185	237040185
chr2	237074000	237074019	237074009
chr2	238005482	238005504	238005491
chr2	238437674	238437695	238437693
chr2	238662023	238662045	238662037
chr2	238670769	238670796	238670786
chr2	238672952	238672973	238672973
chr2	238673080	238673099	238673090
chr2	238950125	238950143	238950137
chr2	238991910	238991920	238991920
chr2	239007498	239007516	239007507
chr2	239120121	239120139	239120131
chr2	239142482	239142505	239142498
chr2	239355761	239355783	239355775
chr2	239360312	239360339	239360325
chr2	240937347	240937368	240937360
chr2	240953067	240953094	240953076
chr2	240954062	240954079	240954066
chr2	241068032	241068053	241068040
chr2	241395431	241395455	241395441
chr2	241501166	241501187	241501178
chr2	241501924	241501946	241501930
chr2	241501968	241501988	241501982
chr2	241517341	241517362	241517350
chr2	241518128	241518143	241518131
chr2	241648420	241648438	241648429
chr2	241656348	241656388	241656376
chr2	242039131	242039154	242039142
chr2	242098641	242098663	242098655
chr2	242166804	242166827	242166813
chr2	242167053	242167085	242167066
chr2	242174601	242174624	242174614
chr2	242176070	242176088	242176071
chr2	242179476	242179497	242179487
chr2	242220038	242220064	242220039
chr2	242276901	242276924	242276915
chr2	242291590	242291616	242291604
chr2	242291693	242291715	242291708
chr2	242291858	242291921	242291890
chr2	242292274	242292309	242292300
chr2	242292625	242292645	242292636
chr2	242293276	242293294	242293294
chr2	242293319	242293345	242293332
chr2	242293361	242293381	242293362
chr2	242293389	242293421	242293415
chr2	242382312	242382337	242382327
chr2	242385412	242385439	242385429
chr2	242541341	242541363	242541349
chr2	242572695	242572714	242572696
chr2	242615186	242615208	242615197
chr2	242624039	242624057	242624048
chr2	242668728	242668760	242668748
chr20	279495	279518	279496
chr20	279573	279601	279583
chr20	279792	279814	279814
chr20	279908	279921	279917
chr20	279936	279984	279975
chr20	280006	280024	280018
chr20	280314	280351	280335
chr20	280634	280666	280659
chr20	308995	309014	309014
chr20	334445	334473	334463
chr20	372032	372060	372050
chr20	378167	378183	378174
chr20	391362	391385	391376
chr20	417010	417030	417019
chr20	417783	417798	417790
chr20	417912	417933	417914
chr20	417934	417955	417941
chr20	418173	418194	418186
chr20	418364	418377	418368
chr20	461807	461832	461817
chr20	462423	462443	462443
chr20	462910	462934	462920
chr20	627310	627331	627320
chr20	627896	627916	627916
chr20	628837	628860	628848
chr20	790172	790200	790174
chr20	1151348	1151372	1151361
chr20	1349627	1349652	1349634
chr20	1349663	1349683	1349673
chr20	1350519	1350542	1350529
chr20	2006812	2006828	2006820
chr20	2098007	2098030	2098013
chr20	2124684	2124695	2124685
chr20	2124829	2124840	2124835
chr20	2126447	2126468	2126466
chr20	2128015	2128037	2128024
chr20	2128060	2128081	2128061
chr20	2128870	2128896	2128886
chr20	2128949	2128980	2128956
chr20	2128995	2129029	2129012
chr20	2129030	2129040	2129032
chr20	2129065	2129081	2129077
chr20	2129131	2129156	2129148
chr20	2442288	2442362	2442297
chr20	2448296	2448332	2448297
chr20	2465170	2465193	2465179
chr20	2620390	2620412	2620402
chr20	2633424	2633446	2633446
chr20	2635781	2635800	2635791
chr20	2636013	2636032	2636017
chr20	2636699	2636710	2636700
chr20	2637136	2637156	2637147
chr20	3127400	3127412	3127401
chr20	3127957	3127976	3127963
chr20	3128496	3128528	3128516
chr20	3128598	3128625	3128614
chr20	3181048	3181067	3181058
chr20	3734490	3734513	3734498
chr20	3734538	3734560	3734551
chr20	3784135	3784154	3784148
chr20	3785776	3785794	3785792
chr20	3786212	3786236	3786225
chr20	3786554	3786573	3786563
chr20	3845217	3845239	3845221
chr20	3854939	3854954	3854940
chr20	3888700	3888719	3888708
chr20	3888783	3888814	3888799
chr20	3888898	3888919	3888909
chr20	3898187	3898212	3898200
chr20	3898872	3898892	3898883
chr20	3903892	3903916	3903910
chr20	3904009	3904022	3904010
chr20	3904360	3904379	3904369
chr20	3913673	3913705	3913692
chr20	4004644	4004664	4004664
chr20	4680830	4680847	4680839
chr20	4680957	4680978	4680968
chr20	4681076	4681097	4681089
chr20	4681987	4682036	4682020
chr20	4682050	4682070	4682060
chr20	4682193	4682212	4682204
chr20	4716363	4716388	4716372
chr20	4761176	4761201	4761187
chr20	4833342	4833373	4833359
chr20	4951523	4951555	4951531
chr20	5095600	5095632	5095620
chr20	5095766	5095800	5095777
chr20	5095824	5095855	5095836
chr20	5095856	5095882	5095872
chr20	5095952	5096000	5095983
chr20	5096116	5096148	5096127
chr20	5096173	5096193	5096184
chr20	5098235	5098260	5098249
chr20	5101007	5101035	5101013
chr20	5155875	5155900	5155897
chr20	5272943	5272965	5272955
chr20	5272976	5273007	5273001
chr20	5527286	5527311	5527303
chr20	5529684	5529705	5529697
chr20	5534507	5534528	5534517
chr20	5749489	5749505	5749505
chr20	5939298	5939317	5939308
chr20	6017758	6017780	6017780
chr20	6018391	6018414	6018403
chr20	6194712	6194727	6194727
chr20	6194815	6194847	6194837
chr20	6195063	6195092	6195081
chr20	6195628	6195649	6195649
chr20	6196203	6196229	6196217
chr20	6196235	6196268	6196255
chr20	6671767	6671785	6671775
chr20	6759280	6759300	6759288
chr20	6760304	6760332	6760324
chr20	7811268	7811299	7811277
chr20	8633970	8633994	8633981
chr20	8864881	8864913	8864907
chr20	10024114	10024134	10024125
chr20	10388275	10388295	10388285
chr20	10606300	10606320	10606310
chr20	10606467	10606492	10606479
chr20	11903328	11903346	11903340
chr20	11903691	11903712	11903703
chr20	11904294	11904327	11904308
chr20	11904442	11904465	11904456
chr20	11905119	11905143	11905128
chr20	11905174	11905202	11905193
chr20	11905276	11905300	11905300
chr20	11905385	11905417	11905417
chr20	11905519	11905547	11905526
chr20	11906089	11906122	11906102
chr20	11906189	11906207	11906207
chr20	11906575	11906601	11906593
chr20	11906798	11906830	11906819
chr20	11906974	11907008	11906995
chr20	11907133	11907153	11907143
chr20	13695451	13695474	13695461
chr20	13763403	13763427	13763416
chr20	13835016	13835033	13835019
chr20	14306904	14306929	14306914
chr20	16717933	16717959	16717948
chr20	16721772	16721787	16721787
chr20	16721824	16721849	16721830
chr20	16722150	16722171	16722163
chr20	17469754	17469778	17469778
chr20	17594749	17594781	17594750
chr20	17922469	17922497	17922484
chr20	17922815	17922838	17922826
chr20	17922925	17922953	17922946
chr20	17942227	17942245	17942237
chr20	17950374	17950416	17950407
chr20	17950581	17950613	17950613
chr20	17950830	17950852	17950840
chr20	17971240	17971251	17971241
chr20	17992555	17992578	17992571
chr20	18048125	18048154	18048140
chr20	18070710	18070738	18070720
chr20	18297013	18297031	18297020
chr20	18297162	18297180	18297173
chr20	18297560	18297576	18297568
chr20	18309670	18309693	18309678
chr20	18309721	18309746	18309742
chr20	18446065	18446088	18446075
chr20	18457048	18457070	18457060
chr20	18464296	18464320	18464312
chr20	18464795	18464817	18464807
chr20	18470340	18470365	18470350
chr20	18485713	18485731	18485714
chr20	18491627	18491651	18491640
chr20	18529291	18529317	18529309
chr20	18536481	18536513	18536502
chr20	18541478	18541497	18541497
chr20	18541547	18541582	18541574
chr20	18541634	18541659	18541649
chr20	18548206	18548225	18548225
chr20	18550156	18550174	18550162
chr20	19626796	19626815	19626809
chr20	19703242	19703267	19703258
chr20	20006326	20006351	20006333
chr20	20013780	20013806	20013806
chr20	20014249	20014278	20014268
chr20	20083840	20083867	20083852
chr20	20351475	20351501	20351497
chr20	20942333	20942351	20942351
chr20	21119694	21119714	21119704
chr20	21146807	21146840	21146817
chr20	21349147	21349168	21349148
chr20	21369988	21370017	21370017
chr20	21380011	21380032	21380021
chr20	21380669	21380696	21380695
chr20	22562718	22562736	22562727
chr20	22727847	22727865	22727864
chr20	22866201	22866222	22866217
chr20	23351966	23351990	23351981
chr20	23352625	23352644	23352637
chr20	23355167	23355186	23355177
chr20	23356808	23356818	23356818
chr20	23614519	23614545	23614533
chr20	24368118	24368136	24368119
chr20	24994251	24994273	24994264
chr20	25280877	25280906	25280890
chr20	25368891	25368915	25368910
chr20	25426650	25426676	25426665
chr20	25426769	25426790	25426778
chr20	25426811	25426835	25426819
chr20	25427505	25427519	25427512
chr20	25428045	25428072	25428059
chr20	25428223	25428246	25428236
chr20	25597182	25597214	25597194
chr20	25655728	25655748	25655736
chr20	26063457	26063480	26063470
chr20	26190104	26190123	26190116
chr20	29633780	29633806	29633806
chr20	30149512	30149523	30149513
chr20	30194224	30194245	30194239
chr20	30345233	30345254	30345239
chr20	30345322	30345343	30345343
chr20	30359445	30359470	30359461
chr20	30365319	30365343	30365327
chr20	30366694	30366712	30366706
chr20	30381678	30381703	30381685
chr20	30388991	30389005	30388992
chr20	30389058	30389085	30389070
chr20	30389354	30389375	30389366
chr20	30533042	30533065	30533056
chr20	30723906	30723925	30723916
chr20	30755016	30755034	30755027
chr20	30774793	30774815	30774815
chr20	30780378	30780403	30780379
chr20	30780482	30780505	30780498
chr20	30780916	30780935	30780927
chr20	30780936	30780975	30780952
chr20	30781115	30781134	30781123
chr20	30781155	30781188	30781173
chr20	30781688	30781711	30781700
chr20	30782616	30782645	30782633
chr20	30782891	30782914	30782903
chr20	30783391	30783412	30783402
chr20	30784615	30784635	30784625
chr20	30784768	30784788	30784777
chr20	30785076	30785093	30785087
chr20	30824561	30824581	30824573
chr20	30824761	30824787	30824777
chr20	30920960	30920982	30920980
chr20	31016182	31016205	31016202
chr20	31019228	31019238	31019229
chr20	31019422	31019448	31019431
chr20	31024273	31024291	31024283
chr20	31025137	31025173	31025151
chr20	31032058	31032084	31032066
chr20	31032188	31032210	31032198
chr20	31033987	31034009	31033997
chr20	31276734	31276754	31276747
chr20	31424610	31424637	31424634
chr20	31436181	31436215	31436206
chr20	31436561	31436591	31436580
chr20	31436652	31436676	31436668
chr20	31436682	31436703	31436703
chr20	31436952	31436977	31436969
chr20	31437712	31437735	31437728
chr20	31438069	31438092	31438083
chr20	31438154	31438174	31438155
chr20	31438679	31438704	31438704
chr20	31438720	31438746	31438746
chr20	31439869	31439891	31439881
chr20	31441068	31441091	31441081
chr20	31441162	31441182	31441163
chr20	31443549	31443573	31443573
chr20	31446428	31446448	31446440
chr20	31446522	31446539	31446539
chr20	32198977	32199000	32198992
chr20	32237739	32237763	32237754
chr20	32247356	32247386	32247386
chr20	32247435	32247458	32247436
chr20	32263519	32263545	32263529
chr20	32263958	32263987	32263987
chr20	32264135	32264167	32264152
chr20	32264471	32264493	32264482
chr20	32264509	32264524	32264510
chr20	32264566	32264584	32264577
chr20	32294298	32294313	32294308
chr20	32441512	32441532	32441522
chr20	32441629	32441647	32441640
chr20	32442105	32442132	32442120
chr20	32676130	32676145	32676131
chr20	32676346	32676365	32676358
chr20	32677000	32677025	32677014
chr20	32677090	32677105	32677095
chr20	32677672	32677695	32677676
chr20	32788410	32788433	32788426
chr20	32788666	32788687	32788680
chr20	32789451	32789471	32789463
chr20	32803002	32803033	32803012
chr20	32916873	32916894	32916884
chr20	32972021	32972048	32972039
chr20	32989092	32989111	32989111
chr20	33098083	33098135	33098127
chr20	33128628	33128650	33128642
chr20	33337426	33337454	33337435
chr20	33337715	33337739	33337716
chr20	33465075	33465093	33465087
chr20	33516257	33516279	33516267
chr20	33866816	33866836	33866825
chr20	34129891	34129913	34129905
chr20	34214240	34214260	34214260
chr20	34215256	34215277	34215257
chr20	34220782	34220802	34220783
chr20	34237934	34237951	34237940
chr20	34238245	34238277	34238269
chr20	34238491	34238513	34238500
chr20	34239083	34239107	34239084
chr20	34239414	34239436	34239422
chr20	34239502	34239529	34239507
chr20	34239696	34239722	34239706
chr20	34240119	34240140	34240128
chr20	34240170	34240191	34240179
chr20	34240314	34240340	34240325
chr20	34240397	34240445	34240408
chr20	34240906	34240920	34240920
chr20	34241065	34241090	34241077
chr20	34241579	34241608	34241586
chr20	34241745	34241765	34241756
chr20	34241873	34241902	34241881
chr20	34242069	34242084	34242070
chr20	34242373	34242397	34242386
chr20	34242581	34242604	34242582
chr20	34242857	34242877	34242868
chr20	34291534	34291563	34291545
chr20	34291587	34291611	34291595
chr20	34292268	34292289	34292278
chr20	34295056	34295074	34295066
chr20	34295721	34295745	34295732
chr20	34309701	34309722	34309717
chr20	34322841	34322861	34322852
chr20	34327187	34327210	34327195
chr20	34458887	34458908	34458895
chr20	34633556	34633608	34633591
chr20	34633694	34633721	34633697
chr20	34633983	34634010	34633990
chr20	34634041	34634080	34634072
chr20	34635291	34635314	34635299
chr20	34635466	34635488	34635476
chr20	34635492	34635515	34635503
chr20	34635546	34635596	34635554
chr20	34635614	34635639	34635634
chr20	34635736	34635770	34635752
chr20	34635792	34635819	34635810
chr20	34635880	34635899	34635899
chr20	34635935	34635964	34635956
chr20	34636118	34636143	34636133
chr20	34636191	34636294	34636211
chr20	34636386	34636427	34636397
chr20	34636503	34636534	34636515
chr20	34636566	34636593	34636573
chr20	34636645	34636677	34636663
chr20	34636711	34636762	34636741
chr20	34636787	34636835	34636820
chr20	34636866	34636905	34636884
chr20	34637122	34637162	34637138
chr20	34637196	34637213	34637202
chr20	34637221	34637245	34637235
chr20	34637318	34637341	34637330
chr20	34637455	34637477	34637468
chr20	34637576	34637639	34637593
chr20	34637693	34637720	34637710
chr20	34637738	34637795	34637747
chr20	34637973	34637999	34637987
chr20	34638014	34638028	34638020
chr20	34638073	34638100	34638089
chr20	34828259	34828278	34828270
chr20	34843798	34843830	34843811
chr20	35220285	35220312	35220302
chr20	35220473	35220494	35220494
chr20	35222277	35222309	35222299
chr20	35238031	35238054	35238043
chr20	35240813	35240836	35240828
chr20	35240905	35240954	35240915
chr20	35380222	35380233	35380230
chr20	35380983	35381007	35380993
chr20	35399649	35399681	35399660
chr20	35411287	35411299	35411299
chr20	35413262	35413282	35413269
chr20	35413376	35413400	35413386
chr20	35413515	35413541	35413526
chr20	35413723	35413747	35413731
chr20	35413970	35413995	35413981
chr20	35521146	35521164	35521152
chr20	35625183	35625204	35625192
chr20	35625858	35625888	35625883
chr20	35626298	35626321	35626308
chr20	35695469	35695482	35695470
chr20	35862444	35862469	35862460
chr20	35875563	35875583	35875564
chr20	35932747	35932769	35932762
chr20	36065455	36065476	36065469
chr20	36146804	36146836	36146816
chr20	36147153	36147174	36147166
chr20	36440739	36440757	36440750
chr20	36488398	36488408	36488408
chr20	36634476	36634499	36634484
chr20	36640806	36640828	36640828
chr20	36640972	36640982	36640982
chr20	36641692	36641714	36641703
chr20	36685996	36686014	36686005
chr20	36719958	36719977	36719959
chr20	36720390	36720440	36720429
chr20	37049248	37049263	37049255
chr20	37049323	37049348	37049332
chr20	37117125	37117144	37117134
chr20	37204737	37204761	37204761
chr20	37576544	37576567	37576559
chr20	37580328	37580350	37580329
chr20	37580833	37580858	37580845
chr20	37581074	37581107	37581098
chr20	37581224	37581267	37581242
chr20	37581292	37581321	37581301
chr20	37581329	37581346	37581346
chr20	37581376	37581388	37581388
chr20	37581389	37581420	37581409
chr20	38170008	38170028	38170009
chr20	38678483	38678509	38678499
chr20	39581082	39581102	39581098
chr20	39652887	39652906	39652894
chr20	39746850	39746872	39746863
chr20	39803716	39803731	39803722
chr20	39812553	39812565	39812554
chr20	39939075	39939092	39939084
chr20	40031807	40031821	40031808
chr20	42089567	42089594	42089581
chr20	42089721	42089766	42089734
chr20	42089828	42089848	42089840
chr20	42090256	42090276	42090268
chr20	42090300	42090319	42090314
chr20	42092072	42092095	42092087
chr20	42092104	42092125	42092125
chr20	42092137	42092147	42092141
chr20	42092151	42092165	42092165
chr20	42092196	42092238	42092227
chr20	42095492	42095514	42095503
chr20	42179384	42179403	42179393
chr20	42281951	42281972	42281961
chr20	42698211	42698234	42698227
chr20	42825996	42826020	42826005
chr20	42831618	42831646	42831629
chr20	42935003	42935029	42935013
chr20	43112992	43113014	43113004
chr20	43126131	43126147	43126147
chr20	43128152	43128174	43128163
chr20	43128515	43128537	43128524
chr20	43128567	43128588	43128568
chr20	43128715	43128739	43128725
chr20	43128742	43128766	43128752
chr20	43141591	43141612	43141600
chr20	43383156	43383177	43383168
chr20	43383178	43383197	43383187
chr20	43532643	43532663	43532644
chr20	43533674	43533695	43533683
chr20	43533701	43533721	43533713
chr20	43535109	43535138	43535119
chr20	43615791	43615823	43615814
chr20	43620294	43620314	43620305
chr20	43704124	43704146	43704137
chr20	43704555	43704575	43704561
chr20	43704809	43704823	43704820
chr20	43708081	43708103	43708093
chr20	43708234	43708249	43708249
chr20	43708537	43708557	43708538
chr20	43708586	43708618	43708606
chr20	43951018	43951036	43951029
chr20	43954870	43954885	43954877
chr20	43955151	43955165	43955159
chr20	43996646	43996673	43996663
chr20	44037164	44037186	44037178
chr20	44038954	44038978	44038978
chr20	44039221	44039240	44039235
chr20	44431975	44431995	44431976
chr20	44444226	44444248	44444247
chr20	44444268	44444292	44444286
chr20	44444295	44444315	44444303
chr20	44444492	44444531	44444517
chr20	44445527	44445572	44445538
chr20	44474945	44474969	44474959
chr20	44511355	44511378	44511366
chr20	44511915	44511937	44511927
chr20	44512851	44512884	44512875
chr20	44606251	44606269	44606267
chr20	44606509	44606529	44606518
chr20	44607393	44607411	44607409
chr20	44690329	44690349	44690337
chr20	44982280	44982303	44982290
chr20	45012080	45012107	45012091
chr20	45314823	45314850	45314832
chr20	45315031	45315045	45315039
chr20	45837996	45838017	45838004
chr20	45874517	45874541	45874528
chr20	45905505	45905531	45905517
chr20	46285047	46285070	46285063
chr20	47632842	47632858	47632843
chr20	47686789	47686809	47686809
chr20	47701878	47701891	47701891
chr20	47706139	47706171	47706149
chr20	47707495	47707517	47707496
chr20	47708610	47708636	47708627
chr20	47710859	47710883	47710873
chr20	47730281	47730328	47730288
chr20	47730393	47730414	47730402
chr20	47730779	47730802	47730787
chr20	47731324	47731348	47731335
chr20	47731800	47731824	47731811
chr20	47733718	47733742	47733728
chr20	47752374	47752401	47752389
chr20	47790782	47790804	47790792
chr20	47862471	47862490	47862481
chr20	47863075	47863094	47863078
chr20	47863103	47863122	47863111
chr20	47863310	47863342	47863323
chr20	47863349	47863377	47863370
chr20	47865127	47865148	47865134
chr20	47905745	47905757	47905746
chr20	47988405	47988437	47988415
chr20	48249488	48249517	48249502
chr20	48249551	48249572	48249560
chr20	48249575	48249607	48249584
chr20	48250502	48250523	48250509
chr20	48250956	48250982	48250967
chr20	48263594	48263615	48263605
chr20	48290173	48290194	48290182
chr20	48449365	48449385	48449373
chr20	48519934	48519966	48519945
chr20	48520883	48520909	48520898
chr20	48521366	48521394	48521376
chr20	48521406	48521429	48521419
chr20	48521898	48521925	48521912
chr20	48521961	48521985	48521973
chr20	48561963	48561980	48561970
